,EpiWeek,MMWRweek,n_cases,Person_type,Population
1,7/26/20,31,6,PUL,Community
2,8/2/20,32,6,PUL,Community
3,8/9/20,33,1,PUL,Community
4,8/16/20,34,2,PUL,Community
5,8/23/20,35,10,PUL,Community
6,8/30/20,36,11,PUL,Community
7,9/6/20,37,11,PUL,Community
8,9/13/20,38,9,PUL,Community
9,9/20/20,39,5,PUL,Community
10,9/27/20,40,0,PUL,Community
11,10/4/20,41,9,PUL,Community
12,10/11/20,42,28,PUL,Community
13,10/18/20,43,25,PUL,Community
14,10/25/20,44,16,PUL,Community
15,11/1/20,45,32,PUL,Community
16,11/8/20,46,54,PUL,Community
17,11/15/20,47,54,PUL,Community
18,11/22/20,48,49,PUL,Community
19,11/29/20,49,41,PUL,Community
20,12/6/20,50,33,PUL,Community
21,12/13/20,51,35,PUL,Community
22,12/20/20,52,18,PUL,Community
23,12/27/20,53,17,PUL,Community
24,7/26/20,31,1,WSU,University
25,8/2/20,32,4,WSU,University
26,8/9/20,33,6,WSU,University
27,8/16/20,34,78,WSU,University
28,8/23/20,35,262,WSU,University
29,8/30/20,36,328,WSU,University
30,9/6/20,37,191,WSU,University
31,9/13/20,38,110,WSU,University
32,9/20/20,39,127,WSU,University
33,9/27/20,40,76,WSU,University
34,10/4/20,41,81,WSU,University
35,10/11/20,42,76,WSU,University
36,10/18/20,43,31,WSU,University
37,10/25/20,44,15,WSU,University
38,11/1/20,45,23,WSU,University
39,11/8/20,46,19,WSU,University
40,11/15/20,47,86,WSU,University
41,11/22/20,48,6,WSU,University
42,11/29/20,49,22,WSU,University
43,12/6/20,50,25,WSU,University
44,12/13/20,51,16,WSU,University
45,12/20/20,52,10,WSU,University
46,12/27/20,53,11,WSU,University